##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=Abs
399.264912  	0.408809 
401.193728  	0.392473 
403.122544  	0.398945 
405.051360  	0.405978 
406.980176  	0.415413 
408.908992  	0.411793 
410.837808  	0.406010 
412.766624  	0.403319 
414.695440  	0.404493 
416.624256  	0.401407 
418.553072  	0.397851 
420.481888  	0.391024 
422.410704  	0.385398 
424.339520  	0.382934 
426.268336  	0.383371 
428.197152  	0.377286 
430.125968  	0.376469 
432.054784  	0.374278 
433.983600  	0.372417 
435.912416  	0.373243 
437.841232  	0.370170 
439.770048  	0.365290 
441.698864  	0.363885 
443.627680  	0.362101 
445.556496  	0.365020 
447.485312  	0.361560 
449.414128  	0.361087 
451.342944  	0.360613 
453.271760  	0.358321 
455.200576  	0.355657 
457.129392  	0.361316 
459.058208  	0.360929 
460.987024  	0.358272 
462.915840  	0.352982 
464.844656  	0.352989 
466.773472  	0.354706 
468.702288  	0.352635 
470.631104  	0.350333 
472.559920  	0.353774 
474.488736  	0.351289 
476.417552  	0.352179 
478.346368  	0.348452 
480.275184  	0.344303 
482.204000  	0.343816 
484.132816  	0.347801 
486.061632  	0.347503 
487.990448  	0.345487 
489.919264  	0.344828 
491.848080  	0.344864 
493.776896  	0.344706 
495.705712  	0.342689 
497.634528  	0.337294 
499.563344  	0.335708 
501.492160  	0.335754 
503.420976  	0.337329 
505.349792  	0.335391 
507.278608  	0.336435 
509.207424  	0.334963 
511.136240  	0.332940 
513.065056  	0.332671 
514.993872  	0.336611 
516.922688  	0.338791 
518.851504  	0.339140 
520.780320  	0.337484 
522.709136  	0.337041 
524.637952  	0.336918 
526.566768  	0.334999 
528.495584  	0.330559 
530.424400  	0.329504 
532.353216  	0.327193 
534.282032  	0.323021 
536.210848  	0.319190 
538.139664  	0.315002 
540.068480  	0.311013 
541.997296  	0.308483 
543.926112  	0.306252 
545.854928  	0.305060 
547.783744  	0.301941 
549.712560  	0.301214 
551.641376  	0.298390 
553.570192  	0.295527 
555.499008  	0.292094 
557.427824  	0.290548 
559.356640  	0.288027 
561.285456  	0.285938 
563.214272  	0.283283 
565.143088  	0.281812 
567.071904  	0.280049 
569.000720  	0.278735 
570.929536  	0.276152 
572.858352  	0.273745 
574.787168  	0.272410 
576.715984  	0.271092 
578.644800  	0.268128 
580.573616  	0.265169 
582.502432  	0.261167 
584.431248  	0.257888 
586.360064  	0.254984 
588.288880  	0.253095 
590.217696  	0.252173 
592.146512  	0.251598 
594.075328  	0.248689 
596.004144  	0.246733 
597.932960  	0.245254 
599.861776  	0.244831 
601.790592  	0.243665 
603.719408  	0.242720 
605.648224  	0.241336 
607.577040  	0.240288 
609.505856  	0.239330 
611.434672  	0.238407 
613.363488  	0.237475 
615.292304  	0.237126 
617.221120  	0.236178 
619.149936  	0.234970 
621.078752  	0.233585 
623.007568  	0.232392 
624.936384  	0.231124 
626.865200  	0.230184 
628.794016  	0.229566 
630.722832  	0.229747 
632.651648  	0.229644 
634.580464  	0.229157 
636.509280  	0.229048 
638.438096  	0.228871 
640.366912  	0.228705 
642.295728  	0.227759 
644.224544  	0.225655 
646.153360  	0.223469 
648.082176  	0.220659 
650.010992  	0.218280 
651.939808  	0.216372 
653.868624  	0.214327 
655.797440  	0.211417 
657.726256  	0.208881 
