##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=Abs
399.264912  	0.596863 
401.193728  	0.576822 
403.122544  	0.577351 
405.051360  	0.592739 
406.980176  	0.598116 
408.908992  	0.567244 
410.837808  	0.570436 
412.766624  	0.579407 
414.695440  	0.582907 
416.624256  	0.582680 
418.553072  	0.573386 
420.481888  	0.546505 
422.410704  	0.558298 
424.339520  	0.564003 
426.268336  	0.561634 
428.197152  	0.551154 
430.125968  	0.541213 
432.054784  	0.536310 
433.983600  	0.541794 
435.912416  	0.541429 
437.841232  	0.540436 
439.770048  	0.535939 
441.698864  	0.533861 
443.627680  	0.531194 
445.556496  	0.535337 
447.485312  	0.527676 
449.414128  	0.522976 
451.342944  	0.524761 
453.271760  	0.526568 
455.200576  	0.522642 
457.129392  	0.529051 
459.058208  	0.525616 
460.987024  	0.524182 
462.915840  	0.518964 
464.844656  	0.520180 
466.773472  	0.519294 
468.702288  	0.523863 
470.631104  	0.521257 
472.559920  	0.519170 
474.488736  	0.513129 
476.417552  	0.515242 
478.346368  	0.517474 
480.275184  	0.520433 
482.204000  	0.513784 
484.132816  	0.507489 
486.061632  	0.503074 
487.990448  	0.509400 
489.919264  	0.513407 
491.848080  	0.514318 
493.776896  	0.509400 
495.705712  	0.505230 
497.634528  	0.502043 
499.563344  	0.505284 
501.492160  	0.504307 
503.420976  	0.500395 
505.349792  	0.496092 
507.278608  	0.495997 
509.207424  	0.495682 
511.136240  	0.498629 
513.065056  	0.499415 
514.993872  	0.504333 
516.922688  	0.505757 
518.851504  	0.506671 
520.780320  	0.504493 
522.709136  	0.502406 
524.637952  	0.501223 
526.566768  	0.501721 
528.495584  	0.496630 
530.424400  	0.496584 
532.353216  	0.492799 
534.282032  	0.486080 
536.210848  	0.481389 
538.139664  	0.478907 
540.068480  	0.473318 
541.997296  	0.470403 
543.926112  	0.466093 
545.854928  	0.463023 
547.783744  	0.458564 
549.712560  	0.455232 
551.641376  	0.452476 
553.570192  	0.448600 
555.499008  	0.444280 
557.427824  	0.442463 
559.356640  	0.438444 
561.285456  	0.434314 
563.214272  	0.430158 
565.143088  	0.427302 
567.071904  	0.424305 
569.000720  	0.420983 
570.929536  	0.417512 
572.858352  	0.415332 
574.787168  	0.412100 
576.715984  	0.409967 
578.644800  	0.406732 
580.573616  	0.403977 
582.502432  	0.398668 
584.431248  	0.395118 
586.360064  	0.391842 
588.288880  	0.389738 
590.217696  	0.387692 
592.146512  	0.385488 
594.075328  	0.382329 
596.004144  	0.380105 
597.932960  	0.378511 
599.861776  	0.376821 
601.790592  	0.374535 
603.719408  	0.373748 
605.648224  	0.372862 
607.577040  	0.370712 
609.505856  	0.368201 
611.434672  	0.367050 
613.363488  	0.365248 
615.292304  	0.364122 
617.221120  	0.362799 
619.149936  	0.361610 
621.078752  	0.359957 
623.007568  	0.358687 
624.936384  	0.356529 
626.865200  	0.355584 
628.794016  	0.354958 
630.722832  	0.354431 
632.651648  	0.353455 
634.580464  	0.353143 
636.509280  	0.352957 
638.438096  	0.352828 
640.366912  	0.351791 
642.295728  	0.349931 
644.224544  	0.346887 
646.153360  	0.343946 
648.082176  	0.340235 
650.010992  	0.336439 
651.939808  	0.332390 
653.868624  	0.328665 
655.797440  	0.324869 
657.726256  	0.321623 
659.655072  	0.318133 
661.583888  	0.314685 
663.512704  	0.310993 
665.441520  	0.307830 
667.370336  	0.301637 
669.299152  	0.295712 
671.227968  	0.294441 
673.156784  	0.292005 
675.085600  	0.289242 
677.014416  	0.286580 
678.943232  	0.284105 
680.872048  	0.282435 
682.800864  	0.280928 
684.729680  	0.278872 
686.658496  	0.277825 
688.587312  	0.277227 
690.516128  	0.275487 
692.444944  	0.273720 
694.373760  	0.272485 
696.302576  	0.270486 
698.231392  	0.267938 
700.160208  	0.265697 
702.089024  	0.263817 
704.017840  	0.261993 
705.946656  	0.259148 
707.875472  	0.256433 
709.804288  	0.254439 
711.733104  	0.252955 
713.661920  	0.251039 
715.590736  	0.249466 
717.519552  	0.248722 
719.448368  	0.248653 
721.377184  	0.248672 
723.306000  	0.249082 
725.234816  	0.249613 
727.163632  	0.249427 
729.092448  	0.247243 
731.021264  	0.243789 
732.950080  	0.240516 
734.878896  	0.237610 
736.807712  	0.234302 
738.736528  	0.231652 
740.665344  	0.229776 
742.594160  	0.228294 
744.522976  	0.226867 
746.451792  	0.225003 
748.380608  	0.223247 
750.309424  	0.221879 
752.238240  	0.220910 
754.167056  	0.220360 
756.095872  	0.218943 
758.024688  	0.217389 
759.953504  	0.216887 
761.882320  	0.217185 
763.811136  	0.217251 
765.739952  	0.216539 
767.668768  	0.214218 
769.597584  	0.211628 
771.526400  	0.210613 
773.455216  	0.211710 
775.384032  	0.214823 
777.312848  	0.219484 
779.241664  	0.223295 
781.170480  	0.223369 
783.099296  	0.219884 
785.028112  	0.214648 
786.956928  	0.208893 
788.885744  	0.204034 
790.814560  	0.200403 
792.743376  	0.198250 
794.672192  	0.197198 
796.601008  	0.196146 
798.529824  	0.193104 
800.458640  	0.188619 
802.387456  	0.185214 
804.316272  	0.183407 
806.245088  	0.182077 
808.173904  	0.181143 
810.102720  	0.180553 
812.031536  	0.180238 
813.960352  	0.180392 
815.889168  	0.180413 
817.817984  	0.180536 
819.746800  	0.180664 
821.675616  	0.180866 
823.604432  	0.180644 
825.533248  	0.180315 
827.462064  	0.179900 
829.390880  	0.178904 
831.319696  	0.177661 
833.248512  	0.176058 
835.177328  	0.173780 
837.106144  	0.171346 
839.034960  	0.168536 
840.963776  	0.164973 
842.892592  	0.161144 
844.821408  	0.157495 
846.750224  	0.154579 
848.679040  	0.152101 
850.607856  	0.150001 
852.536672  	0.148135 
854.465488  	0.146472 
856.394304  	0.145106 
858.323120  	0.143689 
860.251936  	0.141759 
862.180752  	0.139613 
864.109568  	0.137048 
866.038384  	0.134641 
867.967200  	0.132655 
869.896016  	0.130807 
871.824832  	0.129655 
873.753648  	0.129114 
875.682464  	0.129489 
877.611280  	0.129994 
879.540096  	0.130897 
881.468912  	0.132968 
883.397728  	0.134457 
885.326544  	0.135611 
887.255360  	0.135868 
889.184176  	0.134698 
891.112992  	0.132670 
893.041808  	0.131085 
894.970624  	0.129012 
896.899440  	0.125757 
898.828256  	0.121675 
900.757072  	0.117846 
902.685888  	0.114668 
904.614704  	0.112670 
906.543520  	0.112573 
908.472336  	0.113772 
910.401152  	0.116001 
912.329968  	0.118511 
914.258784  	0.121273 
916.187600  	0.123812 
918.116416  	0.126118 
920.045232  	0.127741 
921.974048  	0.128825 
923.902864  	0.129483 
925.831680  	0.129431 
927.760496  	0.129554 
929.689312  	0.129882 
931.618128  	0.130620 
933.546944  	0.131289 
935.475760  	0.131603 
937.404576  	0.131398 
939.333392  	0.130883 
941.262208  	0.130745 
943.191024  	0.131723 
945.119840  	0.134865 
947.048656  	0.140138 
948.977472  	0.147087 
950.906288  	0.155716 
952.835104  	0.165736 
954.763920  	0.176560 
956.692736  	0.186961 
958.621552  	0.196084 
960.550368  	0.202591 
962.479184  	0.205897 
964.408000  	0.205694 
966.336816  	0.201753 
968.265632  	0.194100 
970.194448  	0.183646 
972.123264  	0.171323 
974.052080  	0.158192 
975.980896  	0.145388 
977.909712  	0.133421 
979.838528  	0.122593 
981.767344  	0.113477 
983.696160  	0.106371 
985.624976  	0.101739 
987.553792  	0.099734 
989.482608  	0.100205 
991.411424  	0.102966 
993.340240  	0.107447 
995.269056  	0.113125 
997.197872  	0.119301 
999.126688  	0.125604 
1001.055504  	0.131952 
1002.984320  	0.138243 
1004.913136  	0.144320 
1006.841952  	0.150457 
1008.770768  	0.155778 
1010.699584  	0.159512 
1012.628400  	0.161791 
1014.557216  	0.162686 
1016.486032  	0.162666 
1018.414848  	0.162183 
1020.343664  	0.161537 
1022.272480  	0.160748 
1024.201296  	0.159426 
1026.130112  	0.156254 
1028.058928  	0.155102 
1029.987744  	0.157638 
1031.916560  	0.159298 
1033.845376  	0.160560 
1035.774192  	0.161902 
1037.703008  	0.164531 
1039.631824  	0.170571 
1041.560640  	0.179230 
1043.489456  	0.190768 
1045.418272  	0.204864 
1047.347088  	0.220702 
1049.275904  	0.235231 
1051.204720  	0.246698 
1053.133536  	0.254004 
1055.062352  	0.257107 
1056.991168  	0.256585 
1058.919984  	0.257276 
1060.848800  	0.258222 
1062.777616  	0.256369 
1064.706432  	0.250648 
1066.635248  	0.245536 
1068.564064  	0.243871 
1070.492880  	0.239473 
1072.421696  	0.232050 
1074.350512  	0.226642 
1076.279328  	0.224814 
1078.208144  	0.227328 
1080.136960  	0.232878 
1082.065776  	0.239231 
1083.994592  	0.243443 
1085.923408  	0.244663 
1087.852224  	0.242329 
1089.781040  	0.237826 
1091.709856  	0.232240 
1093.638672  	0.224246 
1095.567488  	0.213440 
1097.496304  	0.201369 
1099.425120  	0.188826 
1101.353936  	0.176117 
1103.282752  	0.163738 
1105.211568  	0.152140 
1107.140384  	0.140900 
1109.069200  	0.130267 
1110.998016  	0.120882 
1112.926832  	0.112509 
1114.855648  	0.104718 
1116.784464  	0.097432 
1118.713280  	0.090444 
1120.642096  	0.083878 
1122.570912  	0.077722 
1124.499728  	0.071765 
1126.428544  	0.066554 
1128.357360  	0.061983 
1130.286176  	0.058214 
1132.214992  	0.054859 
1134.143808  	0.052329 
1136.072624  	0.050203 
1138.001440  	0.048414 
1139.930256  	0.046306 
1141.859072  	0.044112 
1143.787888  	0.041959 
1145.716704  	0.039861 
1147.645520  	0.037740 
1149.574336  	0.036164 
1151.503152  	0.034703 
1153.431968  	0.034144 
1155.360784  	0.034391 
1157.289600  	0.035312 
1159.218416  	0.036548 
1161.147232  	0.038309 
1163.076048  	0.040323 
1165.004864  	0.042678 
1166.933680  	0.044742 
1168.862496  	0.047051 
1170.791312  	0.049283 
1172.720128  	0.051990 
1174.648944  	0.054682 
1176.577760  	0.057411 
1178.506576  	0.059885 
1180.435392  	0.062623 
1182.364208  	0.065237 
1184.293024  	0.068329 
1186.221840  	0.071557 
1188.150656  	0.075270 
1190.079472  	0.079543 
1192.008288  	0.084811 
1193.937104  	0.091139 
1195.865920  	0.098494 
1197.794736  	0.106468 
1199.723552  	0.115182 
1201.652368  	0.124002 
1203.581184  	0.132931 
1205.510000  	0.141695 
1207.438816  	0.150069 
1209.367632  	0.157938 
1211.296448  	0.164594 
1213.225264  	0.169984 
1215.154080  	0.174239 
1217.082896  	0.177536 
1219.011712  	0.179604 
1220.940528  	0.180903 
1222.869344  	0.181458 
1224.798160  	0.181252 
1226.726976  	0.180485 
1228.655792  	0.179464 
1230.584608  	0.177610 
1232.513424  	0.175231 
1234.442240  	0.172342 
1236.371056  	0.168686 
1238.299872  	0.163771 
1240.228688  	0.156970 
1242.157504  	0.150169 
1244.086320  	0.144335 
1246.015136  	0.137188 
1247.943952  	0.129210 
1249.872768  	0.121392 
1251.801584  	0.114624 
1253.730400  	0.107826 
1255.659216  	0.101125 
1257.588032  	0.094939 
1259.516848  	0.089005 
1261.445664  	0.083540 
1263.374480  	0.078593 
1265.303296  	0.074450 
1267.232112  	0.071090 
1269.160928  	0.068551 
1271.089744  	0.066627 
1273.018560  	0.065659 
1274.947376  	0.065474 
1276.876192  	0.065697 
1278.805008  	0.065624 
1280.733824  	0.064744 
1282.662640  	0.062964 
1284.591456  	0.060810 
1286.520272  	0.058910 
1288.449088  	0.057570 
1290.377904  	0.056819 
1292.306720  	0.056953 
1294.235536  	0.057086 
1296.164352  	0.056384 
1298.093168  	0.054219 
1300.021984  	0.051506 
1301.950800  	0.048593 
1303.879616  	0.045839 
1305.808432  	0.042793 
1307.737248  	0.039730 
1309.666064  	0.036785 
1311.594880  	0.034954 
1313.523696  	0.033514 
1315.452512  	0.032340 
1317.381328  	0.031689 
1319.310144  	0.031520 
1321.238960  	0.031474 
1323.167776  	0.032045 
1325.096592  	0.032909 
1327.025408  	0.033471 
1328.954224  	0.033374 
1330.883040  	0.032896 
1332.811856  	0.032022 
1334.740672  	0.031654 
1336.669488  	0.031958 
1338.598304  	0.032552 
1340.527120  	0.031064 
1342.455936  	0.029026 
1344.384752  	0.028452 
1346.313568  	0.028630 
1348.242384  	0.029170 
1350.171200  	0.030319 
1352.100016  	0.031819 
1354.028832  	0.033698 
1355.957648  	0.035348 
1357.886464  	0.037218 
1359.815280  	0.039673 
1361.744096  	0.042413 
1363.672912  	0.043457 
1365.601728  	0.044110 
1367.530544  	0.045497 
1369.459360  	0.045993 
1371.388176  	0.045982 
1373.316992  	0.045218 
1375.245808  	0.042039 
1377.174624  	0.039336 
1379.103440  	0.036523 
1381.032256  	0.033558 
