##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=Abs
399.264912  	0.402904 
401.193728  	0.390456 
403.122544  	0.372241 
405.051360  	0.360251 
406.980176  	0.366577 
408.908992  	0.360346 
410.837808  	0.363054 
412.766624  	0.363708 
414.695440  	0.357946 
416.624256  	0.354772 
418.553072  	0.366089 
420.481888  	0.362873 
422.410704  	0.360353 
424.339520  	0.349070 
426.268336  	0.339002 
428.197152  	0.333940 
430.125968  	0.331940 
432.054784  	0.330012 
433.983600  	0.332273 
435.912416  	0.331207 
437.841232  	0.327683 
439.770048  	0.321707 
441.698864  	0.323269 
443.627680  	0.323921 
445.556496  	0.323108 
447.485312  	0.317305 
449.414128  	0.316518 
451.342944  	0.318341 
453.271760  	0.315741 
455.200576  	0.309711 
457.129392  	0.309465 
459.058208  	0.308649 
460.987024  	0.308969 
462.915840  	0.305913 
464.844656  	0.302482 
466.773472  	0.301664 
468.702288  	0.301461 
470.631104  	0.301433 
472.559920  	0.308674 
474.488736  	0.305800 
476.417552  	0.304076 
478.346368  	0.300565 
480.275184  	0.297283 
482.204000  	0.296169 
484.132816  	0.299409 
486.061632  	0.298474 
487.990448  	0.297150 
489.919264  	0.297128 
491.848080  	0.294738 
493.776896  	0.291881 
495.705712  	0.290326 
497.634528  	0.289170 
499.563344  	0.288200 
501.492160  	0.288581 
503.420976  	0.290120 
505.349792  	0.287221 
507.278608  	0.288943 
509.207424  	0.286801 
511.136240  	0.285141 
513.065056  	0.284672 
514.993872  	0.287247 
516.922688  	0.289122 
518.851504  	0.290054 
520.780320  	0.289635 
522.709136  	0.287739 
524.637952  	0.285356 
526.566768  	0.283847 
528.495584  	0.281101 
530.424400  	0.281031 
532.353216  	0.279620 
534.282032  	0.276490 
536.210848  	0.274239 
538.139664  	0.271622 
540.068480  	0.269150 
541.997296  	0.266536 
543.926112  	0.264149 
545.854928  	0.264633 
547.783744  	0.263281 
549.712560  	0.261494 
551.641376  	0.258582 
553.570192  	0.256950 
555.499008  	0.253672 
557.427824  	0.252424 
559.356640  	0.251193 
561.285456  	0.250899 
563.214272  	0.248600 
565.143088  	0.247239 
567.071904  	0.245493 
569.000720  	0.243720 
570.929536  	0.242103 
572.858352  	0.240200 
574.787168  	0.239279 
576.715984  	0.238112 
578.644800  	0.235196 
580.573616  	0.232435 
582.502432  	0.228953 
584.431248  	0.226844 
586.360064  	0.225418 
588.288880  	0.224280 
590.217696  	0.223155 
592.146512  	0.223136 
594.075328  	0.221073 
596.004144  	0.218971 
597.932960  	0.216918 
599.861776  	0.216992 
601.790592  	0.215844 
603.719408  	0.214520 
605.648224  	0.213736 
607.577040  	0.213039 
609.505856  	0.211568 
611.434672  	0.210115 
613.363488  	0.208696 
615.292304  	0.208328 
617.221120  	0.207208 
619.149936  	0.206266 
621.078752  	0.205728 
623.007568  	0.204691 
624.936384  	0.203995 
626.865200  	0.203652 
628.794016  	0.202684 
630.722832  	0.201931 
632.651648  	0.201930 
634.580464  	0.201886 
636.509280  	0.201724 
638.438096  	0.201262 
640.366912  	0.200294 
642.295728  	0.198673 
644.224544  	0.197380 
646.153360  	0.195785 
648.082176  	0.192905 
650.010992  	0.191078 
651.939808  	0.189290 
653.868624  	0.187546 
655.797440  	0.185041 
657.726256  	0.183350 
659.655072  	0.181388 
661.583888  	0.179321 
663.512704  	0.177046 
665.441520  	0.173371 
667.370336  	0.171411 
669.299152  	0.174381 
671.227968  	0.170314 
673.156784  	0.166444 
675.085600  	0.164515 
677.014416  	0.162887 
678.943232  	0.161721 
680.872048  	0.160760 
682.800864  	0.159831 
684.729680  	0.159016 
686.658496  	0.157930 
688.587312  	0.157387 
690.516128  	0.156392 
692.444944  	0.155940 
694.373760  	0.155063 
696.302576  	0.154023 
698.231392  	0.152689 
700.160208  	0.151447 
702.089024  	0.149722 
704.017840  	0.148427 
705.946656  	0.146832 
