##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=Abs
399.264912  	0.583814 
401.193728  	0.580326 
403.122544  	0.558379 
405.051360  	0.536419 
406.980176  	0.552493 
408.908992  	0.550280 
410.837808  	0.555958 
412.766624  	0.555226 
414.695440  	0.553046 
416.624256  	0.557158 
418.553072  	0.554426 
420.481888  	0.511849 
422.410704  	0.515182 
424.339520  	0.520901 
426.268336  	0.530517 
428.197152  	0.534984 
430.125968  	0.533204 
432.054784  	0.519327 
433.983600  	0.513063 
435.912416  	0.504403 
437.841232  	0.512019 
439.770048  	0.512355 
441.698864  	0.506953 
443.627680  	0.495956 
445.556496  	0.495058 
447.485312  	0.498041 
449.414128  	0.503946 
451.342944  	0.502552 
453.271760  	0.500461 
455.200576  	0.490798 
457.129392  	0.490452 
459.058208  	0.491767 
460.987024  	0.493708 
462.915840  	0.488958 
464.844656  	0.488672 
466.773472  	0.486836 
468.702288  	0.486854 
470.631104  	0.485015 
472.559920  	0.489442 
474.488736  	0.488988 
476.417552  	0.487032 
478.346368  	0.481379 
480.275184  	0.481629 
482.204000  	0.478110 
484.132816  	0.478925 
486.061632  	0.475393 
487.990448  	0.475361 
489.919264  	0.470497 
491.848080  	0.469381 
493.776896  	0.467464 
495.705712  	0.468016 
497.634528  	0.463408 
499.563344  	0.463807 
501.492160  	0.463118 
503.420976  	0.462477 
505.349792  	0.459582 
507.278608  	0.459409 
509.207424  	0.460256 
511.136240  	0.463568 
513.065056  	0.463020 
514.993872  	0.461293 
516.922688  	0.461277 
518.851504  	0.465489 
520.780320  	0.463886 
522.709136  	0.463875 
524.637952  	0.461133 
526.566768  	0.461213 
528.495584  	0.458880 
530.424400  	0.455938 
532.353216  	0.452354 
534.282032  	0.447617 
536.210848  	0.441218 
538.139664  	0.438524 
540.068480  	0.434188 
541.997296  	0.429097 
543.926112  	0.426394 
545.854928  	0.426447 
547.783744  	0.424812 
549.712560  	0.421405 
551.641376  	0.416687 
553.570192  	0.414940 
555.499008  	0.411955 
557.427824  	0.410043 
559.356640  	0.407222 
561.285456  	0.404611 
563.214272  	0.400095 
565.143088  	0.397577 
567.071904  	0.394517 
569.000720  	0.391995 
570.929536  	0.388092 
572.858352  	0.386219 
574.787168  	0.383775 
576.715984  	0.381086 
578.644800  	0.377517 
580.573616  	0.374307 
582.502432  	0.370293 
584.431248  	0.366302 
586.360064  	0.361641 
588.288880  	0.359338 
590.217696  	0.357397 
592.146512  	0.355029 
594.075328  	0.353680 
596.004144  	0.353218 
597.932960  	0.350801 
599.861776  	0.348881 
601.790592  	0.346681 
603.719408  	0.345735 
605.648224  	0.343984 
607.577040  	0.341938 
609.505856  	0.339889 
611.434672  	0.339613 
613.363488  	0.338224 
615.292304  	0.336784 
617.221120  	0.334655 
619.149936  	0.332754 
621.078752  	0.330183 
623.007568  	0.329334 
624.936384  	0.328599 
626.865200  	0.327641 
628.794016  	0.326266 
630.722832  	0.324882 
632.651648  	0.323785 
634.580464  	0.323687 
636.509280  	0.323335 
638.438096  	0.322603 
640.366912  	0.321196 
642.295728  	0.319651 
644.224544  	0.317147 
646.153360  	0.314554 
648.082176  	0.310908 
650.010992  	0.308171 
651.939808  	0.304958 
653.868624  	0.301688 
