##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=Abs
399.264912  	0.523761 
401.193728  	0.536260 
403.122544  	0.528682 
405.051360  	0.516516 
406.980176  	0.525719 
408.908992  	0.529000 
410.837808  	0.528301 
412.766624  	0.529113 
414.695440  	0.531959 
416.624256  	0.538782 
418.553072  	0.551913 
420.481888  	0.546241 
422.410704  	0.541206 
424.339520  	0.528909 
426.268336  	0.529945 
428.197152  	0.532594 
430.125968  	0.527793 
432.054784  	0.516924 
433.983600  	0.511240 
435.912416  	0.506467 
437.841232  	0.516080 
439.770048  	0.517773 
441.698864  	0.512633 
443.627680  	0.502099 
445.556496  	0.505032 
447.485312  	0.513062 
449.414128  	0.515330 
451.342944  	0.513334 
453.271760  	0.512201 
455.200576  	0.506947 
457.129392  	0.508429 
459.058208  	0.515669 
460.987024  	0.519862 
462.915840  	0.518372 
464.844656  	0.521425 
466.773472  	0.521979 
468.702288  	0.523819 
470.631104  	0.520924 
472.559920  	0.520975 
474.488736  	0.520208 
476.417552  	0.525686 
478.346368  	0.520415 
480.275184  	0.521854 
482.204000  	0.524352 
484.132816  	0.517244 
486.061632  	0.517883 
487.990448  	0.524082 
489.919264  	0.518039 
491.848080  	0.517023 
493.776896  	0.517144 
495.705712  	0.515614 
497.634528  	0.512592 
499.563344  	0.514483 
501.492160  	0.510561 
503.420976  	0.502534 
505.349792  	0.498403 
507.278608  	0.500965 
509.207424  	0.504623 
511.136240  	0.509747 
513.065056  	0.509923 
514.993872  	0.513866 
516.922688  	0.520210 
518.851504  	0.526451 
520.780320  	0.524850 
522.709136  	0.524818 
524.637952  	0.522608 
526.566768  	0.519295 
528.495584  	0.513991 
530.424400  	0.509572 
532.353216  	0.502818 
534.282032  	0.496201 
536.210848  	0.488021 
538.139664  	0.481726 
540.068480  	0.475709 
541.997296  	0.471892 
543.926112  	0.466384 
545.854928  	0.463193 
547.783744  	0.460247 
549.712560  	0.457731 
551.641376  	0.454976 
