0,0.227656,0.2191277,0.2217105,0.2191376,0.2147937,0.2180981,0.2212518,0.2110042,0.2155604,0.220011,0.2164305,0.2180662,0.2171202,0.2146573,0.2182543,0.2194313,0.2179287,0.220671,0.2200803,0.2176306,0.2208569,0.224609,0.2262304,0.2254703,0.2270521,0.224906,0.2212848,0.221386,0.218922,0.2154724,0.2202728,0.2217028,0.216964,0.2142855,0.2166285,0.2167154,0.2173325,0.2176647,0.2166978,0.2135408,0.2120712,0.2138433,0.216073,0.216304,0.2174964,0.2167924,0.2129435,0.2145957,0.2165427,0.2159014,0.2164569,0.2164294,0.2175151,0.2189088,0.217536,0.2166923,0.2205863,0.2231779,0.2243703,0.2226367,0.22253,0.2253702,0.2276648,0.2250501,0.2224244,0.2211693,0.2213849,0.2220339,0.2228248,0.2226246,0.2204125,0.2177076,0.2161951,0.2160939,0.2150082,0.2142987,0.2148366,0.214709,0.2149543,0.214126,0.2138796,0.2130997,0.2119843,0.2108722,0.2102595,0.2104256,0.2101583,0.2090165,0.209264,0.2088559,0.2079627,0.2071366,0.2071388,0.2053656,0.2036947,0.2034923,0.2026563,0.2007951,0.1989581,0.198385,0.1979769,0.1966954,0.1961795,0.1956856,0.1951367,0.1942226,0.1938299,0.1924593,0.1914561,0.1907202,0.1902769,0.18887,0.1877964,0.1864258,0.1858285,0.185163,0.1844073,0.1831885,0.1821776,0.1815506,0.1800898,0.1782704,0.1773244,0.1769812,0.1765764,0.1751651,0.174108,0.1727814,0.1711512,0.1703856,0.1701667,0.1695749,0.1692394,0.1687257,0.1679909,0.1667292,0.166067,0.1660725,0.1646601,0.15708,0.1540264,0.1582537,0.1579886,0.1562649,0.1548943,0.1534236,0.1517494,0.1507968,0.1499047,0.1489257,0.1483273,0.1473758,0.1468016,0.1467664,0.1466168,0.1458523,0.1447292,0.1436754,0.1426986,0.141031,0.1385241,0.1369885,0.1354199,0.1333332,0.1318911,0.1308087,0.1288276,0.1269829,0.1254803,0.1240481,0.1220978,0.1196107,0.1179222,0.1168387,0.1158575,0.1146893,0.1133803,0.1126455,0.1127137,0.1119877,0.1102849,0.1088538,0.1079991,0.1070344,0.1062281,0.1052601,0.1040171,0.1029534,0.101882,0.1011384,0.1000032,0.0989692,0.0981233,0.0970464,0.0959948,0.0953502,0.0951467,0.0951412,0.0944493,0.0934593,0.0926365,0.0917807,0.0911449,0.0905542,0.0908116,0.091641,0.0925155,0.0934923,0.0940544,0.0943096,0.094457,0.0947738,0.0946385,0.0942216,0.0930215,0.0917026,0.0902913,0.0892628,0.0878372,0.0861498,0.0842215,0.0822206,0.0800393,0.0782958,0.077682,0.0768746,0.0757559,0.0746152,0.0733491,0.0721776,0.0715462,0.0716441,0.0715055,0.0714692,0.0718487,0.0720566,0.0716925,0.071401,0.0708928,0.0702262,0.0699831,0.0697367,0.0685993,0.067221,0.0667051,0.0669317,0.0671924,0.0675807,0.0681241,0.0683441,0.0685267,0.0691009,0.0689799,0.0684134,0.0684266,0.0682825,0.0677424,0.0677149,0.068002,0.0681329,0.0683617,0.0689645,0.0694848,0.0701734,0.0713845,0.0723316,0.0728739,0.0732633,0.0732952,0.0726385,0.0713218,0.0699193,0.0687423,0.0677424,0.0672276,0.0670538,0.0671473,0.0674465,0.0675851,0.0680273,0.0687599,0.0701316,0.0713174,0.0728365,0.0747351,0.0775049,0.0808137,0.0846142,0.0891231,0.0935253,0.0975843,0.1012649,0.1048025,0.1080343,0.11077,0.1126697,0.1138753,0.1149247,0.1160456,0.1170873,0.118591,0.1211001,0.1239084,0.1267629,0.1294986,0.1324433,0.135641,0.1386495,0.1408649,0.1426249,0.1442188,0.1456411,0.1473373,0.1495857,0.1520574,0.1550538,0.158268,0.1610279,0.1642465,0.1677511,0.1714482,0.1747768,0.1779228,0.180906,0.1835845,0.1859374,0.187902,0.1893408,0.19041,0.1912207,0.1917432,0.1921458,0.1926947,0.1926969,0.1925264,0.1917047,0.1901603,0.1877106,0.1853731,0.1831489,0.1812195,0.1793693,0.1780724,0.1767194,0.1753983,0.1741256,0.1723029,0.1704395,0.1693219,0.1680965,0.1665994,0.1645138,0.1626911,0.1599807,0.1566202,0.152922,0.1488432,0.1438558,0.1388387,0.1344288,0.1306382,0.1274504,0.1255221,0.124267,0.1225532,0.1206909,0.1189254,0.1167892,0.1143604,0.1117556,0.1089715,0.1065988,0.1047299,0.1030832,0.1016444,0.1008106,0.1004927,0.0997458,0.0986447,0.097141,0.0953689,0.0934846,0.0917972,0.0904739,0.0893475,0.0882431,0.0873367,0.0864105,0.0850674,0.083809,0.0824527,0.0806905,0.0789943,0.0771056,0.0744931,0.0719026,0.0693858,0.0666655,0.0641674,0.0618431,0.0597685,0.0579359,0.0561396,0.0548064,0.0536635,0.0526592,0.0513788,0.0508981,0.051359,0.0523908,0.0540089,0.0556963,0.0577621,0.0603922,0.0628683,0.0652014,0.0673585,0.0693946,0.0709918,0.0721105,0.0734569,0.0751641,0.0769131,0.0787589,0.0804793,0.0818136,0.0830984,0.0845218,0.0856911,0.0866965,0.0877932,0.0888371,0.0895466,0.0901307,0.0905586,0.0905927,0.0902957,0.0901791,0.0898172,0.0889746,0.0876601,0.0861927,0.0848837,0.0834757,0.0817718,0.0799964,0.0785367,0.077198,0.0758032,0.0747241,0.0737022,0.0729157,0.0723932,0.0718377,0.0714549,0.0713251,0.0713427,0.071346,0.0712184,0.0712811,0.0714736,0.0717508,0.0720368,0.0722447,0.072259,0.072468,0.0728706,0.0731654,0.0733634,0.0735867,0.0737396,0.07381,0.0737594,0.0738958,0.0736659,0.0728981,0.0723877,0.0718289,0.0708356,0.0699622,0.0694045,0.069234,0.0690789,0.0690371,0.069355,0.0699787,0.0710842,0.0727452,0.0732336,0.0720863,0.0716364,0.0716584,0.0717662,0.0720522,0.072424,0.0730873,0.0737506,0.0743798,0.0755326,0.0777172,0.0793364,0.0796961,0.0809985,0.0821458,0.082445,0.083754,0.0852566,0.0855272,0.0864864,0.0872146,0.0878911,0.0886457,0.0902781,0.0905619,0.0900504,0.0901989,0.0913935,0.0916652,0.0909359,0.0895081,0.0874588,0.0863929,0.084975,0.0830324,0.0818554,0.080916,0.0798061,0.0795124,0.0798138,0.0789712,0.0770297,0.0762212,0.0753357,0.0744623,0.0754127,0.0762839,0.0767261,0.0774928,0.0797346,0.0798886,0.0797489,0.0802758,0.080905,0.0816475,0.082401,0.0822833,0.0826804,0.0831446,0.0842633,0.0837463,0.0801251,0.0775302,0.076813,0.0760232,0.0740344,0.0719609,0.0705804,0.0683342,0.0658856,0.063668,0.0625273,0.0630872,0.0641432,0.0659912,0.069421,0.0738012,0.0775786,0.0789514,0.0814374,0.0869968,0.0915035,0.094633,0.0973236,0.0996259,0.1079287,0.1186999,0.1188671,0.1208471,0.1235707,0.1268113,0.129283,0.1286692,0.1321705,0.1332463,0.1342275,0.135498,0.1355354,0.1355871,0.1381281,0.1384416,0.1363868,0.1370666,0.1401081,0.1374516,0.1345278,0.1293017,0.1258202,0.1221099,0.1170884,0.1125575,0.1086811,0.1060312,0.1015982,0.0961092,0.092741,0.0898172,0.0876843,0.0861322,0.0835626,0.0813406,0.0808973,0.0796631,0.0771881,0.0757064,0.0750024,0.0745756,0.0744491,0.074921,0.0758604,0.0769956,0.0785928,0.0802516,0.082236,0.0847,0.0876788,0.0909348,0.0945879,0.0992871,0.1041062,0.1088945,0.1127148,0.1199803,0.1285449,0.1317481,0.1363021,0.1445873,0.1484747,0.1529385,0.1570844,0.1585364,0.1588026,0.1626405,0.1648625,0.1614503,0.15884,0.1562121,0.1545357,0.1555807,0.1521751,0.1465563,0.1442452,0.1409111,0.1340218,0.1273734,0.1214323,0.115324,0.1088054,0.1030194,0.0988526,0.0938135,0.0887029,0.0838629,0.0796983,0.0752235,0.0720423,0.0681483,0.0650606,0.0589699,0.0548724,0.0503261,0.0451803,0.0412247,0.038544,0.0346456,0.0315986,0.0271513,0.0245872,0.0224587,0.0198902,0.0174823,0.016192,0.0151745,0.0158906,0.0156695,0.0135102,0.0109285,0.0102982,0.0094655,0.0087208,0.0087296,0.0099396,0.0103345,0.0114048,0.0098725,0.0093423,0.0091938,0.0087912,0.008943,0.0086493,0.008173,0.0073304,0.0049346,0.0022385,0.0009526,0.0006655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20E-06,0.0012474,0.0010494,6.38E-05,0.000451,0.0010758,0.0007392,0,0.0002607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001793,0.0005291,0.0004664,0.0004576,0.0006985,0.0009372,0.000836,0.0007986,0.0007359,0.000638,0.000726,0.0009394,0.000891,0.0007579,0.0008866,0.0011044,0.0011858,0.0012947,0.000759,0.0005478,0.0009383,0.0009196,0.0010109,0.0013706,0.0014135,0.0014652,0.0015367,0.0014839,0.0014839,0.0016049,0.0017644,0.0018084,0.0020482,0.002255,0.0020493,0.0018403,0.0016808,0.0018513,0.0021164,0.0023771,0.0025454,0.0027258,0.002684,0.0028083,0.0029194,0.0029403,0.0030536,0.0030602,0.0029315,0.0028248,0.0028424,0.0030129,0.0033748,0.0037026,0.0033759,0.0032736,0.0035266,0.0035607,0.0036597,0.0038291,0.0039193,0.0041327,0.0040997,0.0040898,0.0042823,0.0043813,0.0042757,0.0044836,0.0045474,0.0043527,0.0045045,0.0045661,0.0046046,0.0047839,0.0050094,0.0051766,0.005104,0.0051766,0.0051766,0.0053724,0.0056573,0.005566,0.0055055,0.0058652,0.006204,0.0063481,0.0061369,0.0062337,0.0064284,0.0065054,0.0066517,0.006919,0.0069663,0.0070752,0.0072105,0.0071929,0.0072292,0.0074855,0.0078452,0.0081103,0.0081906,0.0082929,0.008305,0.0082489,0.0083347,0.008536,0.0087813,0.0088352,0.0090948,0.009306,0.0093302,0.0094523,0.0095216,0.0096426,0.009867,0.0101134,0.010285,0.0103851,0.0103235,0.0105193,0.0107492,0.0107833,0.0107052,0.0107162,0.0108273,0.011044,0.0111925,0.0112354,0.0114774,0.0116358,0.0115698,0.0114543,0.011506,0.0117447,0.0119196,0.0118602,0.011979,0.0122353,0.0122353,0.0122342,0.0122892,0.0123717,0.012485,0.0127083,0.0129184,0.0130108,0.0128458,0.0129712,0.0131714,0.0132715,0.0134915,0.0136851,0.0140206,0.0142505,0.0142285,0.0143286,0.0145728,0.0145805,0.0146751,0.0150304,0.0151261,0.0152889,0.0154451,0.0154814,0.0155947,0.0158917,0.0160479,0.016192,0.0163031,0.0164681,0.0165924,0.0168256,0.0169609,0.0169411,0.0171831,0.0174284,0.0176033,0.01793,0.0182028,0.0183832,0.0185218,0.0186208,0.0187935,0.019063,0.0192962,0.0196306,0.019899,0.0200607,0.0201685,0.0205007,0.0209748,0.0213015,0.0214335,0.0216458,0.0219857,0.0222343,0.0225324,0.0228415,0.0233024,0.0237292,0.0241131,0.0244684,0.0245707,0.0249106,0.025476,0.026059,0.0264902,0.0269918,0.0275957,0.0282304,0.0290213,0.0298727,0.0309716,0.0323774,0.0339867,0.0361658,0.0389312,0.0416504,0.0434698,0.043901,0.0433202,0.0424886,0.0415437,0.0407495,0.040568,0.0407781,0.041096,0.0417824,0.0426217,0.0430034,0.0431079,0.0430463,0.042779,0.0427394,0.0428021,0.0430111,0.0432256,0.0435017,0.0441298,0.0448459,0.0453882,0.0460482,0.0467566,0.0476036,0.0485287,0.0492921,0.0504042,0.0519277,0.0534633,0.0551419,0.0573309,0.0600039,0.062172,0.0638924,0.0650749,0.0653345,0.064867,0.0641641,0.0632027,0.0618948,0.0605682,0.0589864,0.0573243,0.0556083,0.0537086,0.0521026,0.0507408,0.0497464,0.0492305,0.0489148,0.0488378,0.0487894,0.0486002,0.0482592,0.0476685,0.0470514,0.0462803,0.0452012,0.0440154,0.0427141,0.0413655,0.0400367,0.038632,0.0374143,0.0364716,0.0355135,0.0346203,0.0338052,0.0330528,0.0325677,0.0321046,0.031691,0.031526,0.0315359,0.0314853,0.0315997,0.0316844,0.0318395,0.0322806,0.0327338,0.0331276,0.0333399,0.0335929,0.0338624,0.0338536,0.0341308,0.0346104,0.0351714,0.0356268,0.0359238,0.0364001,0.0371965,0.0375815,0.0377454,0.0382569,0.0387948,0.0392898,0.0396759,0.0401599,0.0407308,0.0410949,0.0414117,0.0417417,0.0421377,0.0426767,0.0431134,0.0433983,0.0438779,0.0444818,0.044836,0.0450725,0.0453486,0.0455356,0.0457743,0.0459503,0.0462682,0.0465696,0.0467379,0.0470162,0.0472296,0.0474485,0.0477389,0.0479743,0.0482999,0.0485408,0.0486651,0.0487058,0.0488928,0.0494945,0.0499719,0.0502832,0.0506341,0.0510037,0.0513073,0.0516472,0.0521092,0.052624,0.0533049,0.0539044,0.0542509,0.0546172,0.0551452,0.0556919,0.0561814,0.0565081,0.0567842,0.057189,0.0578765,0.0586619,0.0592196,0.0597267,0.0604417,0.0610951,0.0616396,0.0620499,0.0626692,0.0635272,0.0643093,0.0649484,0.0655655,0.0662112,0.0667777,0.0673068,0.0679162,0.0685025,0.0692604,0.0699985,0.0706486,0.0712393,0.0716474,0.0722502,0.0729553,0.0735977,0.0739838,0.0743226,0.0746801,0.07524,0.075779,0.0761145,0.0768966,0.0776941,0.078045,0.0785587,0.0790581,0.0794343,0.0798314,0.0802252,0.0807158,0.0809809,0.081455,0.0820809,0.0826342,0.0830775,0.0833822,0.0837683,0.0840554,0.0843172,0.0848496,0.0854953,0.085998,0.086207,0.0866558,0.0872861,0.0879527,0.0885346,0.0891132,0.0897699,0.0903188,0.090805,0.0913055,0.0917774,0.0923318,0.0927828,0.0932635,0.0935594,0.0937079,0.0939477,0.0945076,0.0947144,0.0946176,0.0946055,0.0945208,0.0944064,0.0942359,0.0940324,0.0939675,0.0937398,0.0934846,0.0930358,0.0925771,0.0922845,0.0919083,0.0916135,0.0912241,0.0904717,0.0901802,0.0899052,0.0891759,0.08866,0.0881936,0.0879439,0.0877998,0.0872069,0.0865964,0.0861113,0.0857087,0.0853798,0.0849882,0.0844327,0.08404,0.0836957,0.0833261,0.0828476,0.0826243,0.0823295,0.0817927,0.0813648,0.0811371,0.0806674,0.0801636,0.079827,0.07931,0.0788766,0.078683,0.0780868,0.0775643,0.0770781,0.0766491,0.0763026,0.0759187,0.0755128,0.0750893,0.0746064,0.0742896,0.073975,0.0739321,0.073128,0.0723162,0.0719191,0.0717574,0.0714648,0.0710666,0.0703747,0.0698863,0.0694529,0.0687841,0.0680856,0.0678579,0.0675818,0.0666765,0.0659395,0.0656491,0.0652773,0.0649506,0.0644831,0.0637274,0.0629453,0.062458,0.0619718,0.0614042,0.0606078,0.0601568,0.0598565,0.0594077,0.0589094,0.058454,0.0577291,0.0574002,0.05676,0.0560604,0.0550935,0.0544049,0.0539187,0.0535084,0.0531069,0.0526867,0.0518067,0.0509058,0.0503701,0.0498883,0.0492756,0.0486442,0.0481514,0.0473924,0.0468138,0.0466609,0.0458238,0.0446743,0.0441188,0.0435897,0.0430738,0.0425689,0.0417978,0.041239,0.0405284,0.040381,0.0401654,0.0390874,0.0379929,0.037818,0.0375408,0.03652,0.0354497,0.0348359,0.0344135,0.033814,0.0333916,0.0329417,0.0320386,0.0315348,0.0307219,0.029821,0.0288585,0.028655,0.028237,0.0271172,0.0264473,0.0263252,0.0263989,0.0255365,0.0239811,0.0233926,0.0232045,0.0221364,0.0210617,0.0203676,0.0198968,0.0196724,0.0200871,0.020911,0.019382,0.0169048,0.015785,0.0150546,0.0142725,0.0137478,0.0132,0.0123706,0.012089,0.0124564,0.0124212,0.0101629,0.0088451,0.0086713,0.0080476,0.0077,0.007546,0.0068937,0.0058498,0.005313,0.0055946,0.0055055,0.0051117,0.0053031,0.0044396,0.003531,0.0032494,0.001628,0,0,0,0.0007359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
