0,0.064673176,0,0.147401154,0.039042007,0.713497132,0.11572713,0,0.142361381,0,0,0.21209242,0.263107772,0.239209724,0,0.210017954,0.256375635,0.264702531,0.334326192,0.369140307,0.156306241,0.754784744,0.148687261,0,0.102602738,0.28208342,0,0,0,0.776216732,0.621480018,0.047557242,0.531307505,0.010740196,0,0.277156005,0.153082319,0.880972507,0,0.148758511,0.518291323,0.52490957,0.02775962,0,0.62822256,0,0.266796581,0.462048384,0.019953076,0.406766657,0.422560274,0,0,0.290009411,0.33558964,0.115896116,0,0,0,0,0.076824296,0.805949033,0.435428289,0.258324722,0.242938574,0.328268208,0.314718059,0,0.025479129,0,0.286603465,0.005997879,0.054915975,0.696259326,0.453694609,0,0.107482909,0.220364859,0.208323183,0.377166297,0.026925104,0.186101339,0.083689795,0.42899601,0.228287017,0.540835861,0.302353084,0.196884335,0,0.736643301,0.056557754,0.628598416,0,0.096615768,0.852105344,0,0.195779345,0,0.127349312,0.123418505,0.736075647,0,0,0.327516148,0,0,0.103252706,0,0.490557144,0.453025219,0.881302781,0.158286085,0.177782053,0.175125637,0.508835981,0,0,0.174473497,0.362649024,0.180183157,0.217694691,0,0.151896543,0.213977259,0,0.421977509,0.045153291,0.31525038,0,0.150941612,0,0,0.371987353,0,0.518517668,0.256468913,0.018715456,0.447040091,0.514867789,0,0,0.252057009,0.289651184,0.108583561,0.282020653,0.381582732,0.609510851,0,0,0.727212961,0.19990035,0,0.383291726,0.180914368,0,0.405019579,0.645705191,0.794884002,0.784792031,0.402019402,0,0,0,0,0,0.190387292,0,0,0.206384368,0.023033777,0,0,0,0.214791376,0.198594957,0.022967343,0,0,0.415080129,0,0.563499164,0,0.429150869,0.233015684,0.418708384,0,0.234154282,0.036965905,1,0.100221216,0.130305936,0.143096675,0,0.162992864,0,0.286787448,0,0,0,0,0,0,0,0,0,0.161930901,0,0,0,0.522034385,0,0.291375544,0,0,0.58962244,0,0.149407328,0.18708682,0.688938725,0,0.098967672,0.118355185,0.542220696,0.142704934,0,0.190610099,0.502638108,0,0.162658712,0.031434449,0.127177412,0,0.127468786,0,0,0.157679962,0,0,0.070844657,0.452982062,0.568965113,0,0.417432215,0.185868459,0.415550042,0,0,0.095894154,0.025725501,0,0,0.137563559,0,0,0.092067082,0.19666399,0,0.135982983,0,0,0.127781365,0.578315688,0,0.627492173,0,0.25310465,0,0.071441854,0.091967623,0,0.782567344,0,0.119234317,0,0,0.165666962,0,0,0.270977822,0,0,0,0,0,0,0,0,0,0,0.23580214,0.010073348,0,0.396933597,0,0.288974792,0.080970228,0.551883082,0.284288073,0.107869216,0.261082013,0,0.129234424,0,0,0,0.147021437,0.017739311,0.399332893,0,0.425740006,0.476282004,0.55581298,0.588773363,0,0.387087497,0,0.154091484,0.444230241,0.594841637,0.473560731,0,0.253369264,0,0,0.144190025,0,0,0.529892553,0.267188084,0,0,0.126657783,0,0.064333159,0,0.122092198,0.294356577,0.420160268,0.269713667,0.270674894,0,0.578500383,0.359306753,0.059611812,0.499581086,0.159938279,0.267558144,0.283225635,0.433386006,0.151176833,0,0,0.191033826,0,0.607166151,0,0.27533398,0.361008889,0,0,0.321664504,0,0.246380517,0.400737999,0,0.12240266,0.243138371,0,0.40809871,0,0,0.075032619,0,0,0.159016633,0.315138725,0,0,0.180618319,0,0.047526824,0.029572526,0,0.161666426,0,0.233815093,0,0.913567468,0.00950702,0.106257374,0.719294736,0.028806101,0.283871937,0,0.52378605,0,0.054059567,0,0.151678595,0.007605415,0.472893096,0.257915678,0.763182653,0.145491005,0.373143047,0,0.320241602,0.163030602,0.036977488,0,0,0.047349057,0.645916344,0,0,0.355519711,0.182917434,0,0.09492728,0.148946916,0,0.499049262,0.089034504,0.275928665,0.053465529,0.196396121,0.224070844,0.050072762,0.318646505,0.031269545,0,0.142490466,0.238563083,0.447822277,0.2179039,0.06889367,0,0.109280978,0.478848794,0.071476856,0.700686871,0.061598231,0,0,0.522932948,0.083205451,0.332410855,0,0,0.125277893,0,0,0.09978224,0,0,0,0.265052661,0.152510331,0,0,0.341372458,0.412375014,0,0,0,0.26105686,0.285492892,0,0,0,0.301302701,0,0,0.790067314,0.641446914,0,0.340505186,0,0,0.128221834,0,0,0.474146098,0.258860179,0.291629187,0,0,0.013074898,0,0.002790357,0.068295166,0.431016824,0.014716779,0,0.287654432,0.006112953,0.34907512,0.295381345,0.203831314,0,0,0.046641342,0.126082666,0,0,0.157602757,0,0.190778953,0,0.627382048,0,0.364998158,0,0.081588695,0.208338411,0.154314242,0.247520228,0,0.05394747,0.091348945,0.263962534,0,0,0.484678459,0,0.212488343,0,0.515691778,0.168875776,0.032840844,0,0.01446831,0.1449333,0,0.55181594,0.173902853,0.161112026,0.26920167,0,0.094529769,0,0.408026049,0.009274532,0.495036631,0,0,0.598950441,0.549070832,0,0.242466758,0,0.018558548,0.432249232,0,0.513973567,0,0.031823977,0.564738562,0,0.340003818,0.230457555,0,0.181364105,0,0.012612578,0,0.296354067,0.415812867,0,0.920625268,0.309056231,0.288745053,0.041208032,0,0.299859908,0,0,0.161745785,0.386448787,0,0.173362119,0.121881706,0.43787061,0.565204321,0,0,0.340722809,0.102545329,0.000293277,0.060156075,0.634383268,0.631311635,0.421702591,0.009296562,0.287688568,0,0.598568586,0.318321953,0.437766498,0.182533587,0.023433584,0.185388445,0.514352214,0,0.276245691,0.740137649,0,0.16319371,0,0,0.202989203,0,0,0,0.172366236,0.230181085,0.068699748,0.277072026,0,0.271860602,0.252203431,0.107030777,0,0,0.066322484,0.633943548,0.355843773,0,0.302303112,0.308694926,0.162168301,0.091198379,0.025605976,0,0,0.793861454,0,0.365009326,1,0,0.440820552,0,0.464359313,0,0.022080476,0.110245167,0.047258785,0.718953113,0,0,0,0.135027349,0.063535401,0.386819663,0.232063254,0.361181688,0.359248656,0,0,0.823426664,0.225608802,0.349721856,0.153789144,0.178326106,0.15212966,0.446549076,0.28295116,0.029342012,0.259634709,0.138464547,0.418482829,0.017775444,0.30352563,0.10524429,0.143250875,0.433852,0.360875817,0.241105763,0,0.11375683,0.98783353,0.360634325,0.231824836,0,0,0,0,0,0.131300058,0,0.043789566,0,0.024139006,0,0,0,0,0.496949209,0,0.147043112,0,0.22942319,0.698517998,0.389139404,0.163865067,0,0,0.199273961,0.291750364,0.134415789,0,0.244151521,0,0,0,0,0,0,0.00884625,0.070471374,0.021192668,0.240164023,0,0.264837882,0.515048665,0.37953525,0,0.60563103,0,0.084194087,0.522995219,0.022338055,0,0.06665241,0.207855001,0.001661048,0.121788198,0.079250908,0.025003013,0.137895717,0.060478631,0,0.069929543,0,0,0,0,0,0.332764394,0,0.164719598,0.123471905,0,0,0.113448658,0,0,0.028032209,0,0,0,0.080119567,0,0,0,0.276149939,0.208692292,0,0,0.218756773,0.194907989,0,0,0,0,0,0.494489335,0.225465662,0,0,0.030449267,0,0.118425933,0.203778931,0,0.570377748,0,0.157224711,0,0.150136536,0.012521737,0.30956268,0,0,0,0.248966827,0.492354694,0,0,0.352623185,0,0.607959737,0.383507569,0.079320496,0.047528763,0.359798267,0,0.150370121,0,0.358938569,0,0,0.613579538,0,0,0,0,0.41777441,0,0.177764506,0.364406485,0,0.015506743,0.186291105,0.001331825,0.282003025,0.409388197,0.013498975,0.24652856,0,0.236752385,0,0.068267477,0,0.088063352,0.262154121,0.038406755,0.228702068,0.17450159,0.282820179,0.205486904,0.437243164,0.168894597,0,0.216362203,0.265981059,0,0.167557278,0.680678466,0,0,0.325725279,0.17599178,0,0,0.422063018,0.444802409,0.571746546,0.497808142,0.20655882,0.262100836,0.13064266,0,0.014857063,0.391425906,0,0.53066339,0,0.119531228,0.426693741,0,0,0.178130864,0.164612587,0,0.087223422,0.143867613,0,0,0,0.057507025,0,0.254924278,0.089205662,0.007854693,0.045056199,0,0.534172996,0.227269196,0.311952431,0,0,0,0.451080807,0,0,0,0,0.065067574,0,0.22184326,0.279190319,0,0,0,0,0.305036414,0.410167117,0.136681355,0,0,0.115436746,0,0.260146785,0,0,0.246311615,0.202354121,0.186892307,0.057415869,0.462331423,0.387298688,0,0,0,0,0.34615563,0.176853276,0,0.026474019,0,0.180531973,0,0.153871778,0.242590856,0.259230462,0.140897737,0.224320133,0.0430005,0.210350429,0,0.417492182,0,0.673261115,0.26251356,0,0.394137549,0.199378517,0.219191886,0,0.215873497,0.0034283,0.541174836,0,0.077181321,0,0.430203682,0,0.440219115,0,0,0.799991692,0.541299568,0.479240683,0,0.366647847,0.202125927,0,0,0,0,0,0.149983654,0.015049146,0.197998465,0,0,0.38370829,0,0,0,0.241728531,0,0,0,0.079824099,0,0,0.072245484,0,0,0,0,0,0,0.000761301,0,0,0.318851219,0.153603046,0,0,0,0,0,0,0.153837615,0.102379021,0,0.021135829,0.508668496,0,0,0.092047757,0,0,0,0.093767856,0,0.38620818,0.015449527,0.031856565,0,0,0.326951176,0,0,0.099040239,0,0,0,0,0.268150101,0,0,0,0,0.592506524,0,0.226525667,0.421186059,0,0.133564095,0.224446122,0,0,0.236492711,0,0,0.429164155,0.063538696,0.164492154,0.062304432,0.389524389,0.170570024,0,0.193251731,0.242272586,0,0.635344337,0,0,0.322304396,0.260567867,0,0,0.051642084,0,0,0.032712587,0,0.021404757,0,0.402889845,0.148441197,0,0,0,0,0,0.36907997,0,0.322561612,0,0.382088818,0.081369492,0,0,0.003960831,0,0.026588984,0.404548279,0.031266495,0,0.097776924,0.136991484,0,0.059881849,0,0.029310203,0.327912698,0,0,0.240558648,0,0,0.005356759,0,0.301502621,0,0,0.248466667,0.011071944,0.108675725,0,0.443759798,0.059152113,0,0.268028539,0.057280136,0,0,0.012121165,0,0.371931461,0,0,0,0,0,0.551496305,0,0.295084801,0,0,0,0,0.211040713,0.27779007,0.03563775,0.613410104,0.19691758,0.311630444,0,0.019428901,0,0.213618099,0,0,0,0.036321753,0.420930433,0,0.091727478,0.029616189,0.014917597,0,0.071682576,0.742774484,0.088035771,0,0,0,0,0,0.394859827,0,0.006150978,0,0,0.005548663,0.590525681,0,0.17586022,0,0,0,0.132574658,0.039277759,0.093945885,0.062134905,0.020569555,0.320622127,0,0.649636534,0.037211633,0.467837375,0,0,0.075221197,0.259332057,0.135994701,0,0.354797837,0.187947841,0,0.218115599,0,0,0,0.521092798,0.15259641,0.270535726,0.344995444,0.035327287,0,0.003527127,0,0,0.033063569,0.221215428,0.058360267,0.351881881,0,0,0,0.768823243,0.635163427,0,0,0,0,0.011099203,0,0.493962165,0,0,0,0,0.045536732,0.615167245,0,0.092917628,0.640784521,0,0,0.263241401,0,0.591909239,0,0,0,0.04035719,0.14305975,0,0.004278052,0.192593061,0.042483923,0.179258708,0.155336582,0.361489225,0.184412834,0,0,0,0.147415869,0.216151471,0.561854149,0.496520143,0.01924832,0,0.01634931,0.006767997,0,0,0,0,0,0.353178826,0.550990406,0.295535413,0,0,0,0.37340482,0,0.15810195,0,0.145387858,0.500524372,0.033983236,0.132619214,0.254966385,0,0.07010872,0.218133727,0,0,0,0.438740378,0.000650455,0.426943857,0.40682101,0.249536258,0,0,0,0.072140987,0,0,0.113754795,0,0.294384497,0.493604839,0.082543235,0.108040217,0,0,0.215284282,0.085920168,0,0.084538888,0.116116616,0,0.411186652,0,0,0,0.118671664,0.021654549,0,0.160490167,0,0.309872848,0.219987997,0,0,0.304387141,0,0.104652215,0,0,0,0,0,0.056603134,0,0.118608998,0.117677406,0.518740751,0.042352906,0,0,0,0,0,0.028315115,0.363313427,0.660885348,0.24653139,0,0,0,0.171855973,0.448128574,0,0,0.496957459,0.60474948,0,0,0,0,0,0,0,0.036200762,0.245797999,0.054504587,0.185174434,0.021420641,0,0,0,0.1726829,0.035282668,0.098803688,0.110008149,0,0,0.523126136,0.261108848,0,0.268614673,0.044254727,0.367447298,0,0.274787219,0.316010312,0.030493268,0.259322883,0,0.160771236,0,0.141369393,0,0,0.045624471,0.317495902,0.485283749,0.177110112,0.103667062,0,0.55866283,0.356356307,0,0,0,0,0,0.42876966,0,0,0,0.157368321,0.196308673,0.173490889,0,0,0.603412501,0,0.071044759,0.230898836,0.321098585,0.558544809,0.410068102,0.127589924,0.148535433,0.196185959,0.183168129,0.336152825,0.457767833,0.582790193,0.388385782,0.029843542,0.222510855,0.123966647,0.347864824,0,0,0.333071621,0.015489567,0.22482316,0.170328192,0.262646429,0,0,0,0,0.059239716,0,0,0.100756173,0,0.299142806,0.139424811,0.107559238,0.335985415,0,0.178566783,0,0,0.474747728,0.207264152,0.066330883,0.540215862,0,0.339519071,0.399739957,0,0,0,0.538020921,0,0.05904386,0,0.406355924,0.039405366,0.076445133,0.095169115,0.404100662,0.667565177,0.084606448,0.032039707,0.115100824,0,0.381305448,0,0,0,0.112324859,0.113899591,0.512029157,0.099176822,0.187175074,0,0,0,0.271625627,0,0.286501118,0.878572107,0,0.336422714,0,0.316005966,0.140007607,0.375180852,0.573414107,0,0.413084093,0.195238453,0.445566423,0,0.221829994,0.080097913,0,0.194868072,0.772320746,0.079367162,0.276006692,0,0,0,0.086873233,0,0.014365346,0.122252681,0,0.214888453,0.144172254,0.257499419,0,0.241389146,0.124763917,0.234798952,0.060873039,0.161865555,0.176426896,0.655468165,0.235323004,0.538575415,0,0.058783074,0,0.351274531,0.490605574,0.187654784,0.268744742,0.041117575,0,0.350928938,0.377689739,0,0,0,0.318442627,0.303172863,0,0.026735684,0,0,0.176301139,0.102554628,0,0,0,0,0.702086571,0.408299323,0,0.26511624,0,0,0.174455181,0,0.368642797,0,0.251188508,0.011681456,0.458832456,0.14095059,0.335410563,0.281123323,0.764655218,0,0,0.022937688,0.087217701,0,0,0,0.182645668,0.196665687,0.009970683,0.011040123,0.072094514,0.178270769,0.430739166,0,0,0.034371987,0.305580005,0.056933564,0.533348823,0.225727552,0,0.200430052,0.212174301,0.399891995,0,0.448462596,0,0,0.154404325,0,0,0,0.303652574,0.264519653,0,0,0,0.088181487,0,0,0,0,0.489355995,0,0.297672969,0.067646388,0.181262934,0.179569154,0.214678672,0.133856016,0,0.000838493,0.36991451,0.114667254,0,0,0.233997242,0,0,0.37478363,0.176999718,0,0,0.153364333,0,0,0,0,0,0.378185099,0.100708686,0.175303758,0,0,0.348230248,0.533352153,0,0,0,0,0.457514034,0.045876423,0,0,0,0,0.173421395,0,0.482844725,0,0,0,0.40204853,0,0,0,0.518325018,0,0.199942943,0,0.327417511,0.082658468,0.027619065,0.478600909,0,0.6035269,0,0,0,0,0.299562932,0,0,0.04033861,0.011497905,0.15491498,0,0.230154872,0.247985935,0,0.026688741,0.474321788,0,0,0.291099917,0.081728988,0,0.295903615,0,0.194926729,0,0,0,0,0.070565521,0,0.462749716,0.379190199,0,0,0,0.194713006,0,0,0,0,0,0.165318451,0,0,0,0,0.349420675,0,0,0,0.206014721,0.286059871,0,0.696517172,0,0.405702351,0,0.079061535,0,0.3991463,0,0,0.660318993,0.132743228,0.044064716,0,0.023651999,0,0.276422562,0.007268104,0,0,0,0.281670523,0.034226289,0,0.431493472,0,0.176119898,0,0,0,0,0.32435615,0.429675388,0.30027227,0,0.385159818,0.021218641,0.306716446,0,0,0.281671821,0,0,0.027603648,0.223157292,0.320767852,0.232698298,0.622378305,0,0,0.540342226,0,0.025985513,0.69438068,0.950182144,0,0.121081094,0,0,0,0,0.100855714,0,0.259048807,0.518097209,0.071378352,0,0.197490653,0,0,0.021341841,0.349940307,0.724603759,0,0,0.242715934,0,0,0,0,0.319000893,0,0.02549021,0,0,0,0.054786248,0,0.491403694,0.066001998,0.265484455,0.435014316,0,0.14286566,0,0.28242093,0,0.064744755,0.222704592,0,0.403063727,0.557056918,0,0.304722403,0,0,0,0,0,0,0.54969961,0,0.599388855,0.012885113,0,0,0.103633115,0.043058344,0.089231927,0,0.298138278,0,0,0,0.1547397
